institution,state,district,city,area,pincode,address,location_type,confidence,source_url,notes
Narayana Junior Colleges,Andhra Pradesh,Krishna,Vijayawada,Siddhartha Nagar,520010,"K P Nagar, Benz Circle, Siddhartha Nagar, Vijayawada",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Krishna,Vijayawada,Poranki,521137,"Near Penamaluru Road, Poranki, Vijayawada",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Guntur,Guntur,Vidya Nagar,522007,"4th Lane, Vidya Nagar, Brindavan Gardens, Guntur",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Guntur,Mangalagiri,Mangalagiri,522503,"Near Mangalagiri bypass corridor, Mangalagiri",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Guntur,Guntur,Gujjanagundla,522006,"Beside Gowtham School, Gujjanagundla, Guntur",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Guntur,Guntur,Reddypalem,522509,"Reddypalem Main Road, Guntur",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Visakhapatnam,Visakhapatnam,BHPV,530012,"BHPV Post, Visakhapatnam",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Visakhapatnam,Visakhapatnam,Duvvada,530046,"Duvvada Junction corridor, Visakhapatnam",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Visakhapatnam,Visakhapatnam,Shanti Nagar,530009,"Shanti Nagar, NAD Junction, Visakhapatnam",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Visakhapatnam,Visakhapatnam,Marikavalasa,530048,"Marikavalasa Road, Visakhapatnam",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Visakhapatnam,Visakhapatnam,Boyapalem,530041,"Boyapalem, Visakhapatnam",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Andhra Pradesh,Visakhapatnam,Anandapuram,Vellanki,531163,"Vellanki Village, Anandapuram mandal",branch,low,https://www.justdial.com/,"Public listing signal only; branch identity still needs phone verification"
Sri Chaitanya Junior College,Andhra Pradesh,Visakhapatnam,Visakhapatnam,Dwarakanagar,530016,"Sri Padha Bhavan, Dwarakanagar, Visakhapatnam",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Andhra Pradesh,Visakhapatnam,Visakhapatnam,Gajuwaka,530026,"Soudhamini Soudha Campus, Gajuwaka, Visakhapatnam",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Andhra Pradesh,Visakhapatnam,Visakhapatnam,Kurmannapalem,530046,"Raman Bhavan, Kurmannapalem, Visakhapatnam",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Andhra Pradesh,Visakhapatnam,Visakhapatnam,Boyapalem,530041,"Sri Padha Bhavan, Boyapalem, Visakhapatnam",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Andhra Pradesh,Visakhapatnam,Visakhapatnam,Asilmetta,530003,"Asilmetta / Dwaraka Nagar academic corridor, Visakhapatnam",branch,medium,https://www.justdial.com/,"Current market branch listing research"
Sri Chaitanya Junior College,Andhra Pradesh,Krishna,Vijayawada,Poranki,521137,"Gayatri Nagar Long Term Campus, Poranki, Vijayawada",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Andhra Pradesh,Krishna,Vijayawada,Gosala,521151,"Sri Pradha Bhavan, Gosala, Vijayawada",branch,medium,https://srichaitanya.net/vaidyah/,"Official campus listing with inferred pincode"
Sri Chaitanya Junior College,Andhra Pradesh,Krishna,Vijayawada,MG Road,520010,"Indra Towers, M G Road, Vijayawada",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Andhra Pradesh,Guntur,Guntur,Lakshmipuram,522007,"NEET Long Term Campus, 3rd Line, Lakshmipuram, opposite Reliance Digital, Guntur",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Andhra Pradesh,Tirupati,Tirupati,V V Mahal Road,517501,"Veda Vyas Bhavan, V V Mahal Road, Tirupati",branch,medium,https://srichaitanya.net/vaidyah/,"Official campus name with inferred area and pincode"
Sri Chaitanya Junior College,Andhra Pradesh,Tirupati,Tirupati,Bairagi Patteda,517501,"Padmavathi Soudham, Bairagi Patteda corridor, Tirupati",branch,medium,https://srichaitanya.net/vaidyah/,"Official campus name with inferred area and pincode"
Dhanik Bharat Educational Institutions,Andhra Pradesh,Guntur,Guntur,Guntur,522034,"Dhanik Bharat Junior College, Guntur 522034",branch,medium,https://www.justdial.com/Guntur/DHANIK-BHARAT-JUNIOR-COLLEGE/9999PX863-X863-260209164846-Z5T2_BZDET,"Only branch-specific public listing found"
Dhanik Bharat Educational Institutions,Andhra Pradesh,Krishna,Vijayawada,Vijayawada,,Vijayawada city presence,city_coverage,low,https://squarefeetproperties.co.in/branches/,"Official city presence only; exact campus names not public"
Dhanik Bharat Educational Institutions,Andhra Pradesh,Visakhapatnam,Visakhapatnam,Vizag,,Visakhapatnam city presence,city_coverage,low,https://squarefeetproperties.co.in/branches/,"Official city presence only; exact campus names not public"
Narayana Junior Colleges,Telangana,Hyderabad,Hyderabad,Narayanaguda,500029,"Near YMCA, Opposite Apollo Pharmacy, Reddy Womens College Road, Narayanaguda, Hyderabad",branch,high,https://www.narayanajuniorcolleges.com/branches,"Official branch page"
Narayana Junior Colleges,Telangana,Hyderabad,Hyderabad,Himayat Nagar,500029,"3-6-586/104, Mini Secretariat Road, Himayat Nagar, Hyderabad",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Telangana,Hyderabad,Hyderabad,Tarnaka,500017,"Near St. Ann's School, Tarnaka, Hyderabad",branch,high,https://www.justdial.com/Hyderabad/Narayana-Junior-College-Near-St-Anns-School-Tarnaka/040P8209580_BZDET/reviews,"Current branch listing and review page"
Narayana Junior Colleges,Telangana,Hyderabad,Hyderabad,Jubilee Hills,500033,"Near Film Nagar Club, Jubilee Hills, Hyderabad",branch,high,https://www.justdial.com/Hyderabad/Narayana-Junior-College-Near-Film-Nagar-Club-Jubilee-Hills/040PXX40-XX40-120328103111-L9P3_BZDET/reviews,"Current branch listing and review page"
Narayana Junior Colleges,Telangana,Medchal-Malkajgiri,Hyderabad,Kukatpally Housing Board,500072,"Near Bus Stop, Behind Tabla Restaurant, Opposite Shiva Parvathi Theatre, Bhagya Nagar Colony, Kukatpally Housing Board, Hyderabad",branch,high,https://www.justdial.com/Hyderabad/Narayana-Junior-College-Near-Bus-Stop-Behind-Tabla-Restaurant-Opposite-Shiva-Parvathi-Theatre-Bhagya-Nagar-Colony-Kukatpally-Housing-Board/040PXX40-XX40-000556552474-W1X2_BZDET/reviews,"Current branch listing and review page"
Narayana Junior Colleges,Telangana,Medchal-Malkajgiri,Hyderabad,Jal Vayu Vihar,500072,"MIG-59, Phase 1, Jal Vayu Vihar, Kukatpally, Hyderabad",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Telangana,Medchal-Malkajgiri,Hyderabad,Vivekananda Nagar,500072,"Plot 144, Vivekananda Nagar Colony, Kukatpally, Hyderabad",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Telangana,Medchal-Malkajgiri,Hyderabad,Nizampet,500090,"H No 2-56/33/35, Nizampet Road, Hyderabad",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Telangana,Medchal-Malkajgiri,Hyderabad,Bachupally,500090,"Mallampet Road corridor, Bachupally, Hyderabad",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Telangana,Ranga Reddy,Hyderabad,Narsingi,500089,"Narsingi Main Road, Hyderabad",branch,medium,https://www.justdial.com/,"Open-market branch listing research"
Narayana Junior Colleges,Telangana,Ranga Reddy,Hyderabad,Hayath Nagar,501505,"Beside Bus Depot, Bhagyalatha Colony, Shanthi Nagar, Hayath Nagar, Hyderabad",branch,high,https://www.justdial.com/Hyderabad/Narayana-Junior-College-Beside-Bus-Depot-Bhagyalatha-Colony-Shanthi-Nagar-Hayath-Nagar/040PXX40-XX40-110910134618-W6D7_BZDET/reviews,"Current branch listing and review page"
Sri Chaitanya Junior College,Telangana,Ranga Reddy,Hyderabad,Upperpally,500048,"House No. 2-4-14/1/2, Plot No. 101/P and 104, Pillar No. 179, New Friends Colony, Upperpally Village, Rajendranagar Mandal, RR District, Telangana",branch,high,https://srichaitanyajuniorcollege.com/contact-us/,"Official campus site"
Sri Chaitanya Junior College,Telangana,Hyderabad,Hyderabad,Bandlaguda Road Nagole,500068,"Bandlaguda Road, Nagole, Hyderabad",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Telangana,Hyderabad,Hyderabad,Gaddiannaram Nagole,500068,"Road No. 4, Co-operative Bank Colony, Gaddiannaram / Nagole, Hyderabad",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Telangana,Sangareddy,Hyderabad,Ameenpur,502032,"Sai Soudham Girls Campus, Ameenpur, Hyderabad",branch,medium,https://srichaitanya.net/vaidyah/,"Official campus listing with inferred district and pincode"
Sri Chaitanya Junior College,Telangana,Medchal-Malkajgiri,Hyderabad,Bowrampet,500043,"Agastya Sri A/C 1 Boys, Bowrampet, Hyderabad",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Telangana,Medchal-Malkajgiri,Hyderabad,Bowrampet,500043,"Agastya Sri A/C 2 Boys, Bowrampet, Hyderabad",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Telangana,Medchal-Malkajgiri,Hyderabad,KPHB Colony,500072,"KPHB Raman Bhavan, opposite Arjun Theatre, Hyderabad",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Telangana,Hyderabad,Hyderabad,SR Nagar,500038,"25/3 RT, beside Axis Bank, SR Nagar, Hyderabad",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Telangana,Hyderabad,Hyderabad,Chikkadpally,500020,"Chikkadpally Main Road, Metro Pillar 1124, Hyderabad",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
Sri Chaitanya Junior College,Telangana,Hyderabad,Hyderabad,Nagole,500068,"Nagole Zonal Campus, Hyderabad",branch,medium,https://srichaitanya.net/vaidyah/,"Official campus name; pincode inferred from locality"
Sri Chaitanya Junior College,Telangana,Medchal-Malkajgiri,Hyderabad,Miyapur X Roads,500049,"Vaidatri Bhavan, Miyapur X Roads, Hyderabad",branch,high,https://srichaitanya.net/vaidyah/,"Official campus listing"
